docid	title	curid	revid	url	text_md5
ja-3452	インドネシア、ポリオは収束か	3452	13982	https://ja.wikinews.org/wiki?curid=3452	9b4d54db49b6551ef97f35fcd7072bea
ja-3464	和歌山、埼玉で自動車に発砲事件	3464	13968	https://ja.wikinews.org/wiki?curid=3464	eb64c72c41a9f211d3982fcf213dc89f
ja-3465	アインシュタイン「奇跡の年」から100周年、各地で記念行事	3465	34207	https://ja.wikinews.org/wiki?curid=3465	7a44a47e0d70d42959bd46e022d3d8cb
ja-3475	国連、トーゴでの大量殺害を指摘 トーゴ政府は否定的声明	3475	14018	https://ja.wikinews.org/wiki?curid=3475	f33b60fba2ce8affc48bc4b45874e77f
ja-3481	ウズベク、アンディジャン事件裁判続く―米軍は撤退	3481	14035	https://ja.wikinews.org/wiki?curid=3481	12345263f333d51a7c5858c809dceeec
ja-3485	台風19号、30日にも大東島に接近	3485	14119	https://ja.wikinews.org/wiki?curid=3485	79cc1dada702daa966be2ab82e9ffa09
ja-3489	イラン、IAEA理事会の核開発非難決議に反発	3489	14131	https://ja.wikinews.org/wiki?curid=3489	59e2cedaecfd38cf26b2b72856734d64
ja-3491	パ・リーグ、2005年度レギュラーシーズン終了 個人タイトル確定	3491	15212	https://ja.wikinews.org/wiki?curid=3491	0a29e6d1bec94501aeea008d3858630c
ja-16799	プロ野球・パ・リーグ、北海道日本ハムが2年ぶりのリーグ制覇	16799	77703	https://ja.wikinews.org/wiki?curid=16799	4071f1e7b4eb0be258cbba62e20c0417
ja-16800	サッカー・Jリーグ、史上初の「再開試合」は川崎Fが逃げ切る	16800	77890	https://ja.wikinews.org/wiki?curid=16800	213796336fe3731fd4307fa9af0341bb
ja-16810	花王、食用油「エコナ」の特定保健食品の指定を自主返上	16810	81171	https://ja.wikinews.org/wiki?curid=16810	08e6de2d01d75d192006aa8f71ceb350
ja-16811	琉球朝日放送、離島の宮古・八重山地方で放送開始	16811	99518	https://ja.wikinews.org/wiki?curid=16811	adc949095440100a77150cb7fe83392b
ja-16812	東京ヤクルトスワローズがクライマックスシリーズ最後の切符を獲得 - 日本プロ野球セ・リーグ	16812	77367	https://ja.wikinews.org/wiki?curid=16812	6f23697139bd94be58d4dee5c1d8238a
ja-16819	サッカー・町田ゼルビア、2010年のJ2昇格は断念 平均入場者が昇格基準下回る	16819	77214	https://ja.wikinews.org/wiki?curid=16819	fceb1dfb95b1d42d3ce7f9d50f4fef2c
ja-16822	中国人姉妹の国外退去命令取り消し、敗訴判決確定後では初	16822	77975	https://ja.wikinews.org/wiki?curid=16822	33a6b7e085222e4884a3f3f83b62566a
ja-16824	訃報 工藤千博氏 - ヴァイオリニスト	16824	99368	https://ja.wikinews.org/wiki?curid=16824	b7ecb932f2ec10dc0196ded228b54aa9
ja-16828	前原氏の殺害予告をネットに書き込んだとして男を逮捕 - 京都府警	16828	78649	https://ja.wikinews.org/wiki?curid=16828	e5f0b9e163f20cae6505f176aa50e761
ja-16829	「羽田空港をハブ空港に」 前原国土交通大臣発言に大阪府・橋下知事反発	16829	156695	https://ja.wikinews.org/wiki?curid=16829	11d5ac017a68ec09a6917d98199afd65
ja-16830	柔道の谷亮子選手、第2子を出産	16830	118471	https://ja.wikinews.org/wiki?curid=16830	7a1f977fafc1763e911de6dc636a4db9
ja-16832	タイ人ボクサーが試合後に死ぬ - 福岡	16832	93686	https://ja.wikinews.org/wiki?curid=16832	e7958ef8d147c2048022449c038072e1
ja-16833	プロ野球・オリックス、岡田氏の監督就任決定	16833	77889	https://ja.wikinews.org/wiki?curid=16833	0d4fe67df7e416476223b592f127acd6
ja-16834	横浜の海中でのバラバラ遺体事件 滋賀の3人が死体損壊・遺棄で逮捕	16834	77533	https://ja.wikinews.org/wiki?curid=16834	903f8195022be08a3ae640fdf7deafd7
ja-16841	広島カープ、野村謙二郎新監督就任発表	16841	153537	https://ja.wikinews.org/wiki?curid=16841	6a3e385d2ae7ce1b691661d40cd65be3
ja-16842	兵庫県・灘のけんか祭りに参加した姫路市職員が屋台に頭を挟まれ死ぬ	16842	77357	https://ja.wikinews.org/wiki?curid=16842	449d85f70f51c0672f6eb664c48e9700
ja-16850	囲碁名人戦 井山八段が史上最年少名人位に	16850	77536	https://ja.wikinews.org/wiki?curid=16850	6d303812bdc83be87137dbab03157461
ja-16851	解体工事現場でくい打ち機が倒れ民家を直撃 けが人なし - 千葉・八千代	16851	79036	https://ja.wikinews.org/wiki?curid=16851	59a37008779af8b87ad880f2587ca6c9
ja-16852	競輪の場外車券売場の設置許可取消訴訟、周辺の病院や学校に原告適格 - 最高裁が初判断	16852	77891	https://ja.wikinews.org/wiki?curid=16852	f5b759bfe7124a88d2cc3224fd5a06a3
ja-16863	音楽家の加藤和彦氏自殺	16863	99374	https://ja.wikinews.org/wiki?curid=16863	ad587b6e6c957f63f4fa23ed24d03684
ja-16864	訃報 江畑謙介氏 - 軍事評論家	16864	77537	https://ja.wikinews.org/wiki?curid=16864	b9ad5ca0755e3eefe9e739019271ecfd
ja-16865	女優の沢尻エリカさん、正式に所属事務所を解雇される	16865	86151	https://ja.wikinews.org/wiki?curid=16865	3dc1b5fa2134b99593f01ca451d96580
ja-16869	世界体操選手権女子個人総合で鶴見虹子選手が銅メダル 同競技での日本人女子43年ぶりのメダル獲得	16869	78909	https://ja.wikinews.org/wiki?curid=16869	2e2f8e6aefbadf35347514c4561ec388
ja-16884	殺人事件の容疑者を逮捕前に捜査員と同宿、事実上逮捕前に身柄拘束? - 大阪府警	16884	77892	https://ja.wikinews.org/wiki?curid=16884	42f95b518f0f0a5faac0464a530ac0a6
ja-16888	訃報 南田洋子さん	16888	91399	https://ja.wikinews.org/wiki?curid=16888	df55d5fd4e9fce1afe7c1e2d2ca36a98
ja-16889	元中央競馬騎手・田原容疑者が覚醒剤などの使用で逮捕	16889	78816	https://ja.wikinews.org/wiki?curid=16889	b6467a3f236bbbe174953373340917e5
ja-16890	マイクロソフトの新作OS「Windows 7」が全世界同時発売	16890	136395	https://ja.wikinews.org/wiki?curid=16890	09a19ec7f2318216a5d25e659df36d71
ja-16897	2009プロ野球日本シリーズ 楽天進出の場合デーゲーム開催も	16897	78291	https://ja.wikinews.org/wiki?curid=16897	c440f67ad3c2dea7cb80a983af72be9f
ja-16898	プロ野球・北海道日本ハムがパ・リーグクライマックス優勝	16898	115638	https://ja.wikinews.org/wiki?curid=16898	978ef22953cadcc23b1de3061eff11c8
ja-16899	プロ野球・セ・リーグは巨人が2年連続日本シリーズへ - クライマックス2回戦	16899	87205	https://ja.wikinews.org/wiki?curid=16899	fa77b8283be0a50e326b6d732b00db58
ja-16902	千葉のマンションで放火殺人事件 女子大生死ぬ	16902	147377	https://ja.wikinews.org/wiki?curid=16902	fe7eff6e161f191690892ee537b9e669
ja-16904	サッカー・Jリーグ 大分トリニータがJ2降格決定	16904	85064	https://ja.wikinews.org/wiki?curid=16904	19a415fcdbf9f3c97d52c1e33caabca9
ja-16905	参議院補欠選挙 神奈川、静岡とも民主党が連勝	16905	117404	https://ja.wikinews.org/wiki?curid=16905	e2e121e94996af02d6cf2ca23f3082bf
ja-16907	電子商取引『ドロップシッピング』で悪質勧誘……被害者が初の集団提訴	16907	78054	https://ja.wikinews.org/wiki?curid=16907	8fe6d24eeb4fcc574253a24ca752b4b1
ja-16908	小学館、学年別雑誌「小学五年生」「小学六年生」を休刊	16908	77894	https://ja.wikinews.org/wiki?curid=16908	09b249f2608fb4fb4280f14aa0c4f3cf
ja-16915	酒井法子被告に懲役1年6ヶ月求刑 - 覚醒剤使用事件公判	16915	78589	https://ja.wikinews.org/wiki?curid=16915	6fc3f18db44740f24ad232280fae9550
ja-16921	指定暴力団・会津小鉄会の馬場美次会長を詐欺容疑で逮捕 - 京都府警	16921	78006	https://ja.wikinews.org/wiki?curid=16921	d64e3747cfb38be7136c105be7cface6
ja-16922	柔道技で生徒重傷も、教諭不起訴に……横浜市立中学校	16922	118316	https://ja.wikinews.org/wiki?curid=16922	ce774d802f18b4f2071a430e3cafccd7
ja-16923	大阪府、WTC購入は可決も庁舎移転は否決	16923	78294	https://ja.wikinews.org/wiki?curid=16923	a06b538eddcb9c26191b16b58f039c56
ja-16925	シベリア抑留の国家賠償訴訟で原告側の請求棄却 - 京都地裁	16925	118395	https://ja.wikinews.org/wiki?curid=16925	acce8a66d550af68be65a5006eefb9d2
ja-16926	2009年日本プロ野球ドラフト 菊池雄星投手は埼玉西武が交渉権を獲得	16926	118408	https://ja.wikinews.org/wiki?curid=16926	a17f0a1be5f58c109e945b841ebb86dc
ja-16928	税務署職員、2,500万円の家賃収入が発覚し懲戒処分に	16928	87200	https://ja.wikinews.org/wiki?curid=16928	816dfb14f06b934982e37306b5af9d60
ja-16929	訃報 村木与四郎氏 - 黒澤明監督映画の美術監督	16929	79398	https://ja.wikinews.org/wiki?curid=16929	09dfb121748f5c95a635b8ebdfa5e2ef
ja-16930	訃報 五代目三遊亭円楽氏	16930	118429	https://ja.wikinews.org/wiki?curid=16930	a78c842e7fb7e063e7bbc499c41defdc
ja-16932	はるな愛さんがニューハーフ世界一に	16932	78021	https://ja.wikinews.org/wiki?curid=16932	4674ad03bb33a45db45ceca88b7d1d12
ja-16933	関西基盤のスポーツ新聞「デイリースポーツ」を神戸新聞が吸収・合併へ	16933	78007	https://ja.wikinews.org/wiki?curid=16933	2b0e87a1ae11448356e48f584cba4d1e
ja-16940	大阪府泉佐野市がたばこ自動販売機1台で15億円の税収、市は業者に報奨金1.5億円	16940	78995	https://ja.wikinews.org/wiki?curid=16940	f5e20999539aee1461dc1cf4924a9a84
ja-16945	サッカー・三菱水島がJFL脱退 2009年限り	16945	142283	https://ja.wikinews.org/wiki?curid=16945	1c611c2dd785054d70f49e39b3a4da60
ja-16948	訃報 三村敏之氏 - 広島カープ元監督	16948	153538	https://ja.wikinews.org/wiki?curid=16948	1aa7e3ee6c4e97b35f741ec0a1a1b62b
ja-16952	宝塚音楽学校の元生徒が提訴……「嘘の告げ口で退学させられた」	16952	79035	https://ja.wikinews.org/wiki?curid=16952	0b01e47ebb5d15a8a5b1b9becf53bbdf
ja-16956	訃報 クロード・レヴィ＝ストロース氏 - 人類学者、「構造主義の父」	16956	128692	https://ja.wikinews.org/wiki?curid=16956	656da082c8d8e3f2f521d8b941f78609
ja-16961	広島の山中で行方不明の女子大生の遺体の一部発見	16961	80135	https://ja.wikinews.org/wiki?curid=16961	c28f7687ff52d91506d4802704cd24df
ja-16962	2009プロ野球 巨人が7年ぶりの日本一奪回	16962	78327	https://ja.wikinews.org/wiki?curid=16962	535411f26e45906c8bf611c74b2f3292
ja-16963	小林千代美氏陣営で選挙違反 連座制適用か？ - 2009衆院選北海道5区	16963	78430	https://ja.wikinews.org/wiki?curid=16963	149d9d0164b4055377bb5b965d56f47d
ja-16966	サッカー・ジェフ千葉がクラブ史上初のJ2リーグ降格決まる	16966	78702	https://ja.wikinews.org/wiki?curid=16966	8c31d4236d674887fa5f3e9ec4a3bb66
ja-16971	大阪市で公園の遊具から男児転落し重傷、遊具の保護パネルが欠落も市は対策せず	16971	78449	https://ja.wikinews.org/wiki?curid=16971	bbb0a370efadce16175e13555f7a8dc0
ja-16974	英会話教室講師殺害事件、市橋容疑者を大阪港のフェリー乗り場で逮捕	16974	78999	https://ja.wikinews.org/wiki?curid=16974	47fff50a3f6a0b4a10fbdbb440b668de
ja-16975	訃報 森繁久弥氏 - 映画、テレビなど多方面で大活躍	16975	78451	https://ja.wikinews.org/wiki?curid=16975	53d431088b3eac549bc88cb289623834
ja-16980	2010年プロ野球のセ・リーグと交流戦日程決定 沖縄県で35年ぶりの公式戦	16980	118309	https://ja.wikinews.org/wiki?curid=16980	5f97ed449cad85bc171ea2dc599dac21
ja-16981	東京都の地下鉄 「東京メトロ」と「都営地下鉄」が統合を協議へ	16981	117309	https://ja.wikinews.org/wiki?curid=16981	277e32e4afff24a62c758f768ec6ccd9
ja-16984	埼玉県伊奈町議らが嘘の投資話で詐欺容疑、大阪府警が逮捕	16984	111551	https://ja.wikinews.org/wiki?curid=16984	1b2dee27c12e1dc07a7f3b587d1efc52
ja-16985	2010年プロ野球パ・リーグ公式戦日程発表	16985	118457	https://ja.wikinews.org/wiki?curid=16985	79435fc0b1f96baf51cf827448c390fd
ja-16987	三重県熊野沖でフェリー横転 乗員は全員救助される	16987	117198	https://ja.wikinews.org/wiki?curid=16987	9cd96d84d497728361d945b91bf622e7
ja-16988	コンビニエンスストア「am/pm」と「ファミリーマート」が経営統合へ	16988	117379	https://ja.wikinews.org/wiki?curid=16988	251a4ed5999e8d7a80fc83a02c53a7b6
ja-16993	サッポロビールの福永勝社長を傷害容疑で書類送検 - 福島県警	16993	78590	https://ja.wikinews.org/wiki?curid=16993	e3e46cbf02a72de9578b266730a4dbf9
ja-16995	プロ野球最年長・工藤投手が埼玉西武に復帰 - 16年ぶり	16995	78889	https://ja.wikinews.org/wiki?curid=16995	296c95c5c1603bee40e5b186b1fb17d5
ja-16996	サッカー・大分トリニータがJリーグ開催基金の融資申請へ J1在籍クラブ初	16996	78701	https://ja.wikinews.org/wiki?curid=16996	53d8b08722ef3d955e53744d2742187d
ja-17000	訃報 大浦みずきさん - 元宝塚歌劇トップ女優	17000	78648	https://ja.wikinews.org/wiki?curid=17000	98253b54ba4d9f948d6e45198254e6bb
ja-17002	韓国・釜山の射撃場火災 死者全員は焼死	17002	79004	https://ja.wikinews.org/wiki?curid=17002	938346b04648c37053e4c3e69497d7d6
ja-17005	ルノワールの絵画を着服し勝手にオークションに、会社社長ら逮捕	17005	78699	https://ja.wikinews.org/wiki?curid=17005	e21f8182fc67bc837543e1c4030841c2
ja-17007	中央競馬で「五重勝」馬券導入へ 2011年にも	17007	78762	https://ja.wikinews.org/wiki?curid=17007	2fbd4896eb2fb5d38f1fe50f41e8942f
ja-17009	サッカー・FC岐阜 2010年は長良川球技メドゥを暫定本拠に	17009	78811	https://ja.wikinews.org/wiki?curid=17009	10397c5b4802064c6714584915725ea9
ja-17013	中学生が6対6で乱闘、4人を決闘罪で書類送検 - 大阪府警	17013	78700	https://ja.wikinews.org/wiki?curid=17013	7379c38740e9152b3da425c9c1d49233
ja-17019	東京・高円寺の居酒屋で火災事故 4人死ぬ	17019	78650	https://ja.wikinews.org/wiki?curid=17019	6fc26f2e7b2bd0bb23b77a344f9d6e99
ja-17020	第60回NHK紅白歌合戦の出場者決まる	17020	92697	https://ja.wikinews.org/wiki?curid=17020	e3c4d2deb5e99ea99ea2e223716712d5
ja-17023	マンション大手・穴吹工務店が会社更生法申請	17023	78808	https://ja.wikinews.org/wiki?curid=17023	31a4d1d67652ab9718f858bd6dd3d67a
ja-17028	毎日新聞が共同通信に58年ぶり加盟 両社が包括的に提携へ	17028	78763	https://ja.wikinews.org/wiki?curid=17028	7cbdef2f07fdc8f437190f7213e9b71f
ja-17034	近畿日本鉄道の子会社・『近鉄ビルサービス』従業員が10億円着服、横領容疑で告訴	17034	78837	https://ja.wikinews.org/wiki?curid=17034	b091cd9e44c0c4dd87c16ce0b1a55e89
ja-17041	訃報 丘灯至夫氏 - 「高校三年生」作詞家	17041	99371	https://ja.wikinews.org/wiki?curid=17041	a90e429e421eb8ae3b67e8b90d182586
ja-17049	ギタリストのクロード・チアリさんの長男、風俗営業法違反容疑で逮捕	17049	78834	https://ja.wikinews.org/wiki?curid=17049	eed4a06047466a798d78a8ccf639a207
ja-17050	サッカー・ニューウェーブ北九州のJ2昇格承認 - Jリーグ	17050	151470	https://ja.wikinews.org/wiki?curid=17050	4b02a1331bcc9686a068ccb6a6175a55
ja-17051	日本初の二輪車用路上パーキングの運用開始 - 東京・表参道	17051	79959	https://ja.wikinews.org/wiki?curid=17051	ee4efdabb5ffcba6d030c3f385e42fe0
ja-17052	神奈川県・花月園競輪場が来春廃止	17052	78835	https://ja.wikinews.org/wiki?curid=17052	e30d5e09accbbd3897e6f933f2fef6f0
ja-17054	偽ブランド品を携帯電話ストラップなどに加工し販売、靴修理会社社長ら逮捕	17054	125331	https://ja.wikinews.org/wiki?curid=17054	3f88fc7d9ef20ff0cd34d61b0c346ac1
ja-17055	訃報 平山郁夫氏 - 20世紀日本を代表する日本画家	17055	78943	https://ja.wikinews.org/wiki?curid=17055	735672f94d18102e5fbb8078885e6719
ja-17056	地上波アナログテレビ 2015年春まではCATVでのデジアナ変換で視聴可能に	17056	98923	https://ja.wikinews.org/wiki?curid=17056	e2fb3a2f3ca2fd8d9f9efbf131c08755
ja-17057	阿久根市の竹原信一市長がブログで障害者差別の主張を展開、障害者団体などが反発	17057	132830	https://ja.wikinews.org/wiki?curid=17057	8fb406219d90c7535ce18c0c05567738
ja-17058	千葉の英会話講師殺害事件 市橋容疑者を殺人容疑で再逮捕	17058	79000	https://ja.wikinews.org/wiki?curid=17058	753a5cc2f6b2407a405c9460de4607bd
ja-17064	陸上自衛隊の二等陸尉が新人隊員に爆薬を食べさせ、隊員が薬物中毒に	17064	78982	https://ja.wikinews.org/wiki?curid=17064	59ebd5ccf61d706075c84b8909d37428
ja-17065	競馬キャスター柳沼淳子さんが結婚	17065	86251	https://ja.wikinews.org/wiki?curid=17065	752770ccfb9e389d8d67887032aab987
ja-17069	サッカーくじ『BIG』の当たりくじを偽造し詐欺を画策、京都の夫婦を逮捕	17069	78983	https://ja.wikinews.org/wiki?curid=17069	c0c65bdf1f076e899378a69d7b2cff82
ja-17070	診療所院長、新型インフルエンザワクチンを自分の孫に「優先接種」	17070	78992	https://ja.wikinews.org/wiki?curid=17070	06feda1db9a512c1eb6209ef84094c73
ja-17071	姉装い住基カードを詐取し祇園のホステスに、女子高生逮捕 - 京都市	17071	79024	https://ja.wikinews.org/wiki?curid=17071	00ea2e13d95af9b3dc67f5d524a2b1b1
ja-17074	R&B歌手の詩音容疑者、合成麻薬使用の疑いで逮捕	17074	78998	https://ja.wikinews.org/wiki?curid=17074	2a6b7e67eaea156bfe7249aa33cb7807
ja-17075	2009年の今年の漢字は「新」 新政権誕生などを反映	17075	78991	https://ja.wikinews.org/wiki?curid=17075	32ad22a21dce8826009c8ca00d123c3e
ja-17083	北海道・苫小牧でプレジャーボートが転覆 自衛官6人が死亡	17083	79098	https://ja.wikinews.org/wiki?curid=17083	7a41d96f9cfa1172795a167945050d0b
ja-17085	柔道：「タックル技」は一度で反則負けに 来年より実施	17085	118687	https://ja.wikinews.org/wiki?curid=17085	b38becb10944022fead95fbfef46bb13
ja-17087	医師免許の無い従業員がレーザー脱毛、エステチェーン店を捜索 - 兵庫県警	17087	79067	https://ja.wikinews.org/wiki?curid=17087	4fe6f69262fd7ddf74b5b646b59fca06
ja-17091	訃報 涌井紀夫氏 - 最高裁判事	17091	81664	https://ja.wikinews.org/wiki?curid=17091	4e8ea51d5cee7dd4748ce540fe6f0396
ja-17092	焼酎に覚醒剤を混入し飲ませる?飲んだスナック従業員の女性が死亡	17092	156698	https://ja.wikinews.org/wiki?curid=17092	eb3e8fe5cee66ea6a5075dd2a7ffff06
ja-17093	『ムッちゃん平和像』の折り鶴、燃やされる - 大分	17093	79924	https://ja.wikinews.org/wiki?curid=17093	2247d72f0a11e6b49609b4be9ec18572
ja-17097	訃報 ジェニファー・ジョーンズさん - 1940〜50年代の代表的ハリウッド女優	17097	84378	https://ja.wikinews.org/wiki?curid=17097	5c452f60ae15a54cf3f571f4b146acd3
ja-17098	『追い出し屋』を巡る訴訟、家主にも全国初の賠償命令	17098	79899	https://ja.wikinews.org/wiki?curid=17098	c5a1673590434f70c6592efd7cf75561
ja-17102	サッカー・中山雅史選手がコンサドーレ札幌へ移籍	17102	86147	https://ja.wikinews.org/wiki?curid=17102	e519183e783e2fe71a8ddb89ccee1426
ja-17209	朝日火災海上保険とヤマト運輸、20年以上も無資格で保険販売	17209	79913	https://ja.wikinews.org/wiki?curid=17209	363b5985af07870d898ab098b7fce3ee
ja-17210	JR富良野駅で快速列車と除雪車が衝突 12人けが	17210	81017	https://ja.wikinews.org/wiki?curid=17210	87139a4df760f3e3a717cd1953378ac3
ja-17395	訃報 アブドゥルラフマン・ワヒド元インドネシア大統領	17395	117287	https://ja.wikinews.org/wiki?curid=17395	b56788810737a4d342285d3e404bba1e
ja-17396	俳優・タレントのケイン・コスギさんが結婚 香港出身の一般人女性と	17396	81308	https://ja.wikinews.org/wiki?curid=17396	a7fc14b5c90fd432fac5fafb11e7f494
ja-17401	訃報 成川哲夫氏 - 元俳優、『スペクトルマン』に主演	17401	81684	https://ja.wikinews.org/wiki?curid=17401	a06d9adad566a5568fc410876c4dc9cb
ja-17402	温熱治療器を「癌に効く」と無許可販売、薬事法違反容疑で逮捕	17402	99465	https://ja.wikinews.org/wiki?curid=17402	ae871eb00e6688c503f1561e57961161
ja-17404	兵庫県の病院のケアマネジャーが老人姉妹の預金を着服し解雇	17404	87225	https://ja.wikinews.org/wiki?curid=17404	e90e41a921c1c87cf32f7c8f6afa7139
ja-17406	我妻栄氏らの民法解説書を大原学園が無断引用し教材に、我妻氏の遺族が提訴	17406	80047	https://ja.wikinews.org/wiki?curid=17406	787eba48eb3269b0be498ff2563867b6
ja-17407	横浜の化学工場で爆発事故 従業員ら11人けが	17407	80335	https://ja.wikinews.org/wiki?curid=17407	ed3cd485c82264d6ea22b4522656ee7b
ja-17408	学校徴収金を滞納の女子生徒に高校がバイトを許可し通帳を預かり徴収、生徒はその後退学 - 鳥取	17408	80317	https://ja.wikinews.org/wiki?curid=17408	6c106f7b5933a9b8b57f3b0e33127dc7
ja-17409	郵便事業松江支店、現金書留入りの郵袋を紛失	17409	117457	https://ja.wikinews.org/wiki?curid=17409	c407c99747bdec0683c41eaa09c1ccb5
ja-17412	佐世保市の成人式で新成人の集団が市長を扇子で叩くそぶり、市長が「ルールを守るように」と一喝	17412	80362	https://ja.wikinews.org/wiki?curid=17412	38d268d38f2771795f4c6499411d36a9
ja-17413	中央競馬史上最多・9頭の競走馬が落馬	17413	102233	https://ja.wikinews.org/wiki?curid=17413	af245305459dab12f7d236901d138802
ja-17415	訃報 オトマール・スウィトナー氏 - NHK交響楽団名誉指揮者	17415	99370	https://ja.wikinews.org/wiki?curid=17415	e7993f7dda434319e5ede6f9cff493fa
ja-17455	訃報 奥村公延氏 - 俳優	17455	80336	https://ja.wikinews.org/wiki?curid=17455	512009ffc6e7ddc5ae9dae8bf0e28a4c
ja-17463	民間人校長採用予定者に逮捕歴、発覚後に本人が就任辞退	17463	80402	https://ja.wikinews.org/wiki?curid=17463	c476ceaf9882ddd0728e0ed663b4d570
ja-17464	知人女性と3人の子供を車で連れ回し500万円要求した男を逮捕 - 広島	17464	80557	https://ja.wikinews.org/wiki?curid=17464	e2951e2cd07f9d097119012d1f491374
ja-17468	石川知裕衆議院議員を逮捕	17468	96560	https://ja.wikinews.org/wiki?curid=17468	814d63944bf4422bc3601bc669e0531d
ja-17469	訃報 田の中勇氏 - 目玉おやじの声を担当した声優	17469	85078	https://ja.wikinews.org/wiki?curid=17469	e6c70005e75362368f5c75aaf2ce7ace
ja-17471	2009年のビール類国内出荷シェア キリンビールが9年ぶりに首位奪還	17471	99945	https://ja.wikinews.org/wiki?curid=17471	42d979327d2b753d431100db0499bd48
ja-17473	旭友ストアーがスーパーマーケット事業撤退 - 北海道	17473	84708	https://ja.wikinews.org/wiki?curid=17473	cfeaaea56b12eec8575186b22c907cc9
ja-17475	訃報 小林繁氏	17475	80590	https://ja.wikinews.org/wiki?curid=17475	77bf9cef49f268e7ed24f46aac498cdb
ja-17476	元巨人・桑田真澄氏の実父が焼死 - 静岡	17476	84669	https://ja.wikinews.org/wiki?curid=17476	97f2a8904b83fc40d227954b581c9c72
ja-17478	訃報 ミッキー安川氏	17478	99360	https://ja.wikinews.org/wiki?curid=17478	5878c2b80f3bf46cb1ede0fa3b9b4aaf
ja-17479	声優の郷里大輔氏が急逝 自殺か?	17479	85076	https://ja.wikinews.org/wiki?curid=17479	734d4a975660e6327b6b5d9548473018
ja-17480	日本航空、会社更生法申請へ	17480	118439	https://ja.wikinews.org/wiki?curid=17480	fca46ac061aeab1e1a2b9afb51a5548b
ja-17483	『カルガモ走法』でETC突破460回、運送業者の男を逮捕	17483	106539	https://ja.wikinews.org/wiki?curid=17483	6b0067127778aff2056a6a6b06fb131b
ja-17484	作家・浅田次郎氏、「函館朝市で宅配詐欺に遭った」と日航機内誌に誇張記述	17484	80981	https://ja.wikinews.org/wiki?curid=17484	ac03e480194fd6b3399e02efefbb4360
ja-17485	第67回ゴールデングローブ賞 『アバター』が作品賞・監督賞の2冠獲得	17485	81275	https://ja.wikinews.org/wiki?curid=17485	b2a93951ca01efcc2ad8e66784eb5ba2
ja-17487	高知地裁、聴覚障害を持つ裁判員候補者に対し手話通訳を手配せず	17487	81464	https://ja.wikinews.org/wiki?curid=17487	63f0a0bd33fc9c6335ada5917c04c384
ja-17490	NHK総合テレビ、朝のテレビ小説を8時スタートに 3月末から	17490	86235	https://ja.wikinews.org/wiki?curid=17490	94f4d0dfdc253554dccbd2e52721b8a9
ja-17491	声優・歌手の水樹奈々さん、声優として史上初のオリコン週間シングルランキング1位を獲得	17491	85075	https://ja.wikinews.org/wiki?curid=17491	a825bbfad5025295709a829fdd64b7ed
ja-17492	洋菓子メーカーのゴンチャロフ、『モンシュシュ』の商標権巡り『堂島ロール』を提訴	17492	80811	https://ja.wikinews.org/wiki?curid=17492	0d1a51fd6769d7398be4613b77ac8290
ja-17493	近畿日本ツーリストの元社員を、7億円詐取容疑で逮捕 - 大阪地検特捜部	17493	117230	https://ja.wikinews.org/wiki?curid=17493	52b6cf982b59ca5b34c4b9667bef60d4
ja-17496	女子中学生に交際を迫ったとして龍谷大生を逮捕、少女宅への放火容疑でも追求	17496	117333	https://ja.wikinews.org/wiki?curid=17496	3786c68f7ea5481e8425e2dbf26409c4
ja-17498	訃報 エリック・シーガル氏 - アメリカ合衆国の作家、映画『ある愛の詩』原作者	17498	80655	https://ja.wikinews.org/wiki?curid=17498	36faf6bae766ba94d32e6b32b0a21c96
ja-17499	訃報 ロバート・B・パーカー氏 - アメリカ合衆国の作家、『スペンサー』シリーズ作者	17499	80724	https://ja.wikinews.org/wiki?curid=17499	3ce49491ddb162b08bd2ef44eb1c1b1b
ja-17503	地方百貨店の苦境 丸井今井室蘭店が閉店 - 北海道	17503	81032	https://ja.wikinews.org/wiki?curid=17503	9c9e67e376cf2fd021384994e3ddca22
ja-17522	大阪・西成区の看護師殺人未遂事件、公訴時効成立	17522	118314	https://ja.wikinews.org/wiki?curid=17522	e37546bbedc471b1267efab0c5722a5e
ja-17525	上野動物園の「北限のサル」公開初日に1頭が脱走	17525	81068	https://ja.wikinews.org/wiki?curid=17525	5602397e75a235470a967ad10b1f3ed7
ja-17531	マンション管理費、非居住者への負担金は「有効」 - 最高裁が初判断	17531	118115	https://ja.wikinews.org/wiki?curid=17531	2a396d7189c864436fe7da46537ab073
ja-17533	ファイル共有ソフト「パーフェクトダーク」使用で初の逮捕者 違法にテレビアニメーションをネット配信	17533	117199	https://ja.wikinews.org/wiki?curid=17533	e30be26bc70d5aa603d46013cba321ef
ja-17535	訃報 夏夕介氏 - 俳優 『特捜最前線』刑事役など	17535	81273	https://ja.wikinews.org/wiki?curid=17535	a7258d0cb9986a2c3183bd55b057dc52
ja-17544	訃報 J・D・サリンジャー氏 - アメリカ合衆国の作家、「ライ麦畑でつかまえて」著者	17544	128924	https://ja.wikinews.org/wiki?curid=17544	de1cb8b4f2c0253d8f6445f812650b88
ja-17556	東海道新幹線 架線トラブルで3時間ストップ、整備ミスが原因か	17556	81131	https://ja.wikinews.org/wiki?curid=17556	df5621da33d661db07282756ef1fb5c5
