docid	title	curid	revid	url	text_md5
ta-972	மதுரை வழியாக செங்கோட்டை - கோவை சிறப்பு தொடருந்து சேவை	972	10493	https://ta.wikinews.org/wiki?curid=972	361e5dafeb7e48871af0d2e0b99aa5e2
ta-974	ஆப்கானிஸ்தான், பாகிஸ்தானில் 6.2 ரிக்டர் நிலநடுக்கம்	974	10492	https://ta.wikinews.org/wiki?curid=974	9b0e5745f1168f06aade66d9b0508309
ta-976	கொலம்பிய உதைபந்தாட்ட அணியினர் கடத்தப்பட்டுக் கொல்லப்பட்டனர்	976	10510	https://ta.wikinews.org/wiki?curid=976	0088c4a1ad0f5593ce9db0aabf6a11df
ta-979	எகிப்தில் இரு தொடருந்துகள் மோதியதில் 25 பேர் கொல்லப்பட்டனர்	979	10509	https://ta.wikinews.org/wiki?curid=979	9a740022127e244149f2a21f91054155
ta-981	மலாவியில் மனித தோற்றம் இடம் பெற்றுள்ளமைக்கான ஆதாரங்கள் கண்டுபிடிப்பு	981	10508	https://ta.wikinews.org/wiki?curid=981	13e69b17181e14c475e032d0e4bc2f1a
ta-987	கொலோன் நகரில் 8வது தமிழ் இணைய மாநாடு	987	10507	https://ta.wikinews.org/wiki?curid=987	be61263c0431586995f6f9b49a44df01
ta-988	ஆசியான் நாடுகளின் புதிய மனித உரிமை அமைப்பு	988	10517	https://ta.wikinews.org/wiki?curid=988	e222d1e1dd1ed28eab1f98cffeb5417a
ta-994	ஆப்பிரிக்க யானை இனம் 15 ஆண்டுகளுக்குள் அழியும் அபாயம்	994	10516	https://ta.wikinews.org/wiki?curid=994	d43f36bd7417e2015f7453a8cd8d5e03
ta-1002	வேளாண்மையில் நானோ தொழில்நுட்பத்தைப் புகுத்தும் முயற்சியில் வெற்றி	1002	10535	https://ta.wikinews.org/wiki?curid=1002	a3c50e337a8cc61111ed8d94fd0ca0ae
ta-1005	பாகிஸ்தான் குண்டுத் தாக்குதலில் குறைந்தது 80 பேர் கொல்லப்பட்டனர்	1005	10537	https://ta.wikinews.org/wiki?curid=1005	062fd45cdfe5971d49a89e40a2fcd1d4
ta-1006	மலேசியாவில் தொங்கு பாலம் விழுந்து மாணவி இறப்பு	1006	10536	https://ta.wikinews.org/wiki?curid=1006	309a0d41fd49dd37d8d9640d7e375512
ta-1010	சிறிய ரக அணுமின் உலைகளை ஜப்பானிய நிறுவனம் அமைத்து சாதனை	1010	30979	https://ta.wikinews.org/wiki?curid=1010	2e1a91a5855fcdc3fadfde498ac28aa0
ta-1013	கொழும்பு பம்பலப்பிட்டி கடலில் தமிழ் இளைஞன் அடித்துக் கொலை	1013	10567	https://ta.wikinews.org/wiki?curid=1013	01e43291a137052d7a27635777f9178d
ta-1020	ராஜஸ்தான் எண்ணெய்க் கிடங்கில் தீ: 5 பேர் இறப்பு	1020	48152	https://ta.wikinews.org/wiki?curid=1020	d98031b9bb36200b698637e055bdbcd3
ta-1024	ஏரிஸ் I-X விண்கப்பலை நாசா வெற்றிகரமாகச் சோதித்தது	1024	48153	https://ta.wikinews.org/wiki?curid=1024	3bc22bdd9180db32b4feef4b2e190bda
ta-1026	செலாயாவை மீண்டும் அதிபராக்க ஹொண்டுராஸ் இடைக்கால அரசு இணக்கம்	1026	10600	https://ta.wikinews.org/wiki?curid=1026	e7fcf833424ce50f27e6fb36dff052f1
ta-1033	கிறிஸ்துமஸ் தீவில் தடுப்பு நிலைய வசதிகளை ஆஸ்திரேலியா அதிகரிக்கிறது	1033	31697	https://ta.wikinews.org/wiki?curid=1033	55602c970fe0cf799665f788a6ce453f
ta-1035	இலங்கையின் முன்னாள் படைத் தளபதி மீது போர்க்குற்ற விசாரணை	1035	48155	https://ta.wikinews.org/wiki?curid=1035	0b11d5c49b830bed1a147ec6b2956bae
ta-1039	கொக்கோஸ் தீவுகளுக்கு அருகே படகு மூழ்கியதில் 23 பேரைக் காணவில்லை	1039	10679	https://ta.wikinews.org/wiki?curid=1039	4e6cf8fa04319c4c17be9d113a754d4e
ta-1042	நாய்கள் குரைப்பதேன்? புதிய ஆய்வு	1042	10678	https://ta.wikinews.org/wiki?curid=1042	b389e98b0eb45729de4fc249c26ba502
ta-1044	இலங்கை நீதிபதிகள் விவகாரம்: ஆஸ்திரேலிய, நியூசிலாந்து தூதர்களை பிஜி வெளியேற உத்தரவு	1044	10677	https://ta.wikinews.org/wiki?curid=1044	fb0ce889c37913d14f87859ce0559913
ta-1045	முகமது நபிகள் குறித்த திரைப்படம் உருவாகிறது	1045	10691	https://ta.wikinews.org/wiki?curid=1045	524d7501d522eae548d656a962386594
ta-1048	அமெரிக்காவில் வழக்கை சந்திக்க சிங்கப்பூர் நபருக்கு உத்தரவு	1048	10689	https://ta.wikinews.org/wiki?curid=1048	f5b41b6eb1112e8ea1834e4afa1d8b26
ta-1050	இத்தாலியப் பள்ளிகளில் சிலுவைகளை வைக்கத் தடை	1050	48156	https://ta.wikinews.org/wiki?curid=1050	5a778a4b9a641eb47bbefb1e506e37bc
ta-1053	டெக்சாஸ் ராணுவத்தளத்தில் துப்பாக்கிச்சூடு: 12 அமெரிக்க இராணுவத்தினர் கொல்லப்பட்டனர்	1053	48157	https://ta.wikinews.org/wiki?curid=1053	d841104f2920c020252cce5b25fcba5c
ta-1058	சச்சின் டெண்டுல்கர் புதிய உலக சாதனை	1058	48158	https://ta.wikinews.org/wiki?curid=1058	702eb4e830c465d8682f2c95c41fb7a7
ta-1060	கம்போடியாவுடனான எல்லையை மூடப் போவதாக தாய்லாந்து எச்சரிக்கை	1060	10742	https://ta.wikinews.org/wiki?curid=1060	ea8a347cf0f982026bb1d4c46ca18d54
ta-1064	நாகா பிரிவினைவாதிகள் மீது பர்மிய படையினர் தாக்குதலை ஆரம்பித்தனர்	1064	10743	https://ta.wikinews.org/wiki?curid=1064	e288a730cc19d9a8ec69182d66403255
ta-1066	மடகஸ்காரில் கூட்டரசு அமைக்க தலைவர்கள் இணக்கம்	1066	48159	https://ta.wikinews.org/wiki?curid=1066	590f1f7c12893b1249dd8e9afe5b3a7a
ta-1071	லெபனானில் அரசில் இணைவதற்கு எதிர்க்கட்சி இணக்கம்	1071	48160	https://ta.wikinews.org/wiki?curid=1071	54486cb896344120ea294ab782ddded1
ta-1074	நீலகிரி உயிரிக்காப்பக காடுகளில் மூன்று புதிய வகை செடிகள் கண்டுபிடிப்பு	1074	48161	https://ta.wikinews.org/wiki?curid=1074	8a0afaf3708f9a7bacedbb9bd08a2ac2
ta-1084	வட, தென் கொரிய கடற்படைகளுக்கிடையில் மோதல்	1084	48163	https://ta.wikinews.org/wiki?curid=1084	e77fc33bd830ac3e10238742aaa3b084
ta-1088	சீனாவில் இனக்கலவரத்தில் ஈடுபட்ட 9 பேருக்கு மரண தண்டனை நிறைவேற்றம்	1088	10187	https://ta.wikinews.org/wiki?curid=1088	77c8fe09565f986ae6d05472a943cd54
ta-1092	இந்தியாவின் திரிபுராவில் கிளர்ச்சியாளர்களால் 8 பேர் படுகொலை	1092	48164	https://ta.wikinews.org/wiki?curid=1092	235725485696e89a432730e3cbc87019
ta-1096	வணங்காமண் கப்பல் நிவாரணப் பொருட்கள் விநியோகம் ஆரம்பம்	1096	48165	https://ta.wikinews.org/wiki?curid=1096	970036cf3375d63fdf530d622561acce
ta-1097	ஏகே-47 துப்பாக்கியைக் கண்டுபிடித்த கலாசுனிக்கோவின் 90வது பிறந்தநாள் கொண்டாட்டங்கள்	1097	10183	https://ta.wikinews.org/wiki?curid=1097	9ebc78e8eb312aff326a7ca475e18bea
ta-1098	வாசிங்டனில் சினைப்பர் தாக்குதலை நடத்திய நபருக்கு மரணதண்டனை நிறைவேற்றம்	1098	48166	https://ta.wikinews.org/wiki?curid=1098	9bca2e0b5ca47a5377ad06ce373b0898
ta-1101	ஓசியானிக் வைக்கிங் கப்பல் அகதிகளுக்கு அரசியல் தஞ்சம் தர ஆஸ்திரேலியா இணக்கம்	1101	10840	https://ta.wikinews.org/wiki?curid=1101	f9055ccb14d679d008cdd67b4b6bb887
ta-1106	சரத் பொன்சேகாவின் பதவி விலகலை அரசு உடனடியாக ஏற்பு	1106	10839	https://ta.wikinews.org/wiki?curid=1106	923d15638d9dafbf6fa77532abe0465a
ta-1107	ஜெய்ப்பூரில் தொடருந்து தடம் புரண்டதில் 7 பேர் உயிரிழப்பு	1107	48167	https://ta.wikinews.org/wiki?curid=1107	8c6031cc2a2eaba99b05b85392e86e6c
ta-1112	நிலவில் பெருமளவு தண்ணீர் இருப்பது உறுதி செய்யப்பட்டது	1112	10184	https://ta.wikinews.org/wiki?curid=1112	5c277b41ab0e59a37d3efc5cd6aa302f
ta-1115	தமிழ் அரசியல் கைதிகள் மீது சிறையில் தாக்குதல் 7 பேர் படுகாயம்	1115	48168	https://ta.wikinews.org/wiki?curid=1115	764037f859177128978d69d82370e333
ta-1116	ரஷ்யாவில் கொலை செய்யப்பட்ட நபரின் உடல் கேபாப் உணவுசாலைக்கு விற்கப்பட்டது	1116	48169	https://ta.wikinews.org/wiki?curid=1116	33ff53263ac891604858fd816a5e685b
ta-1121	மலேசியாவின் தமிழ் நேசன் பத்திரிகைக்கு அச்சுறுத்தல்	1121	48170	https://ta.wikinews.org/wiki?curid=1121	75b45e9ec87bc55811546c40c9fb18df
ta-1122	காலநிலை மாற்றத்தால் ஆபத்தை எதிர்நோக்கும் ஆஸ்திரேலிய வீடுகள்	1122	48171	https://ta.wikinews.org/wiki?curid=1122	e43f381738f71fe8c6f80de4785c5886
ta-1127	வெளிநாடுகளுக்கு அனுப்பப்பட்ட சிறுவர்களிடம் மன்னிப்புக்கோர கோர்டன் பிறவுண் திட்டம்	1127	48172	https://ta.wikinews.org/wiki?curid=1127	5f26bd75b67883cbdfc08371b25042c1
ta-1128	1930-70 காலப்பகுதியில் சிறுவர்களைத் தவறாக நடத்தியமைக்காக ஆஸ்திரேலியா மன்னிப்புக் கோரியது	1128	48173	https://ta.wikinews.org/wiki?curid=1128	2cd61d11a54a737e94efaddd82eea863
ta-1132	ருவாண்டா ஆயுதக்குழுத் தலைவர்கள் ஜெர்மனியில் கைது	1132	48174	https://ta.wikinews.org/wiki?curid=1132	43f8fb136e7ce127271b25fd86e95c32
ta-1137	தலை ஒட்டிப் பிறந்த இரட்டையர்கள் வெற்றிகரமாகப் பிரிப்பு	1137	48175	https://ta.wikinews.org/wiki?curid=1137	d67913cea3c0da902b4fe354b5fd7292
ta-1140	1973 மாணவர் படுகொலைகளை நினைவுகூர்ந்து கிரேக்கத்தில் பெரும் ஆர்ப்பாட்டம்	1140	48177	https://ta.wikinews.org/wiki?curid=1140	51090e840ed3865636eb6769c9447ba1
ta-1146	முஜிபுர் ரகுமான் கொலை வழக்கு: எதிரிகளின் மேன்முறையீடு நிராகரிப்பு	1146	48178	https://ta.wikinews.org/wiki?curid=1146	391ed46a4ec4f9950247431c7a291c01
ta-1150	ஆறாம் விக்கெட்டுக்கான ஓட்டக் குவிப்பில் இலங்கை வீரர்கள் உலக சாதனை	1150	48179	https://ta.wikinews.org/wiki?curid=1150	1902406235d7f27c92f221b26cc90bdb
ta-1153	ஜான்சி ராணி லட்சுமிபாய் எழுதிய கடிதம் இங்கிலாந்தில் கண்டுபிடிப்பு	1153	17133	https://ta.wikinews.org/wiki?curid=1153	8a68f51604bf10369f159050d75ce4d6
ta-1154	கொங்கோவில் மோதல்கள் காரணமாக ஐம்பதாயிரம் பேர் இடம்பெயர்வு	1154	48180	https://ta.wikinews.org/wiki?curid=1154	d0c0e7f27ef3286e31f2c4ffa4f43f72
ta-1157	பெரிய ஆட்ரான் மோதுவி மீண்டும் இயங்க வைக்கப்பட்டது	1157	10206	https://ta.wikinews.org/wiki?curid=1157	826cb3d0f5c374c532a0ed9709127fcf
ta-1159	மலேசியாவில் எதிர்க்கட்சி ஆர்வலர் படுகொலை செய்யப்பட்டிருக்கலாம்	1159	48181	https://ta.wikinews.org/wiki?curid=1159	e9146d2c996371ee3add560c319f3545
ta-1160	ஊடகவியலாளர் திசைநாயகத்திற்கு பன்னாட்டு ஊடக சுதந்திரத்திற்கான விருது	1160	48182	https://ta.wikinews.org/wiki?curid=1160	0b38a1ed40d4bc1fa1f50189efa98703
ta-1163	அசாம் மாநிலத்தில் நடந்த குண்டுத் தாக்குதலில் 7 பேர் இறப்பு	1163	48183	https://ta.wikinews.org/wiki?curid=1163	d85ac98a4bf47edcbdf9e923c8a8568a
ta-1167	கிறிஸ்துமஸ் தீவில் இலங்கை - ஆப்கான் அகதிகள் மோதல்	1167	48184	https://ta.wikinews.org/wiki?curid=1167	4a6f2eeb0c4393645a41a882c566805d
ta-1173	பாபர் மசூதி இடிப்பு - விசாரணை ஆணையத்தின் அறிக்கை வெளியிடப்பட்டது	1173	48186	https://ta.wikinews.org/wiki?curid=1173	eb5e2fc64b44890353dc5a0a4b596130
ta-1177	நேபாளக் கோவில் திருவிழாவில் 3 இலட்சம் ஆடு மாடுகள் பலியிடப்பட்டன	1177	48187	https://ta.wikinews.org/wiki?curid=1177	a8a4ceea80ca840ed2da69715167d648
ta-1179	கம்போடியாவின் முன்னாள் சிறைச்சாலை அதிகாரிக்கு 40 ஆண்டு சிறைத்தண்டனை விதிக்கக் கோரிக்கை	1179	48188	https://ta.wikinews.org/wiki?curid=1179	11b4aa41d366f9fa31923e4dfe32277a
ta-1183	பனிப்பாறைகள் நியூசிலாந்தை நோக்கி நகர்வதாக எச்சரிக்கை	1183	48189	https://ta.wikinews.org/wiki?curid=1183	a9b4bbc7ef6bb822df32a736dc21591d
ta-1186	வெள்ளை மாளிகையில் அழையா விருந்தினர்களாக கலந்துகொண்ட தம்பதியினர் குறித்து சர்ச்சை	1186	48190	https://ta.wikinews.org/wiki?curid=1186	87350acb801b59838cf9240efcef68ae
ta-1188	சிரின் எபாடியின் நோபல் பரிசை கைப்பற்றவில்லை என்கிறது ஈரான்	1188	48191	https://ta.wikinews.org/wiki?curid=1188	9cc151507466d09da17ca17113b63f3b
ta-1192	இலங்கையில் ஜனவரி 26 இல் ஜனாதிபதி தேர்தல்	1192	48192	https://ta.wikinews.org/wiki?curid=1192	7bf0c2ac92d6e681b70eb29a98fcaf7c
ta-1193	வங்காள தேசத்தில் ஆயிரத்துக்கும் அதிகமான பயணிகளுடன் சென்ற படகு கவிழ்ந்தது	1193	48193	https://ta.wikinews.org/wiki?curid=1193	5966a22f196891660d53eed8b638a5bb
ta-1194	ரஷ்யாவில் குண்டுத்தாக்குதலில் சிக்கிய தொடருந்து தடம் புரண்டதில் 26 பேர் கொல்லப்பட்டனர்	1194	48194	https://ta.wikinews.org/wiki?curid=1194	8171c689ea7227ddcdd6dc3e8cffe033
ta-1199	ஆஸ்திரேலியாவில் 2011 பொதுநலவாய நாடுகளின் மாநாடு, இலங்கை வாய்ப்பை இழந்தது	1199	48195	https://ta.wikinews.org/wiki?curid=1199	db315730c77576ad6a2aec3dfb8b0ba4
ta-1202	சோவியத் காலத்து புகழ் பெற்ற சிலை மீண்டும் மாஸ்கோ வந்தது	1202	48196	https://ta.wikinews.org/wiki?curid=1202	15d3a2f8bb31f2c3475b61eb2c414d8d
ta-1203	10 புதிய யுரேனியம் செறிவூட்டல் உலைகளை அமைக்க ஈரான் திட்டம்	1203	48197	https://ta.wikinews.org/wiki?curid=1203	3ae4a107aacfe0b4959c1ddbdc7a59f4
ta-1206	முன்னாள் கெரில்லா தலைவர் உருகுவேயின் ஜனாதிபதியாகத் தெரிவு	1206	48198	https://ta.wikinews.org/wiki?curid=1206	1e5972768e3562e51131bf149a943370
ta-1211	வவுனியா தடுப்பு முகாம் அகதிகளுக்கு கட்டுப்படுத்தப்பட்ட நடமாட்ட சுதந்திரம்	1211	48199	https://ta.wikinews.org/wiki?curid=1211	3a1b205c3a344e859776e50528444a21
ta-1213	கொசோவோ விடுதலைப் பிரகடனத்தின் சட்டபூர்வத் தன்மை குறித்து ஐநா நீதிமன்றத்தில் விசாரணை	1213	48200	https://ta.wikinews.org/wiki?curid=1213	edb295cac7d603a230e7f64d2f1c94cd
ta-1218	ஈரானில் தடுத்து வைக்கப்பட்டிருந்த பிரித்தானிய பாய்மரப்படகுப் பயணிகள் விடுதலை	1218	48201	https://ta.wikinews.org/wiki?curid=1218	0e9e1c2960418c982b55936c0dfb2295
ta-1223	சோமாலியா தற்கொலைத் தாக்குதலில் அமைச்சர்கள் உட்பட 19 பேர் கொல்லப்பட்டனர்	1223	48202	https://ta.wikinews.org/wiki?curid=1223	47df83151bd86ba9623fa2b254bffb11
ta-1227	பாக்கிசுத்தானில் இராவல்பிண்டியில் ஏற்பட்ட குண்டு வெடிப்பில் 35 பேர் பலி	1227	48203	https://ta.wikinews.org/wiki?curid=1227	91e636b39c706041832701cb09b44663
ta-1228	படுகொலை முயற்சியில் கினி இராணுவ ஆட்சியாளர் காயம்	1228	48204	https://ta.wikinews.org/wiki?curid=1228	62961a5a6bbaf33f0dd954db7f053147
ta-1233	இரசியாவில் இரவு விடுதியில் வெடி விபத்து: 102 பேர் உயிரிழப்பு	1233	48205	https://ta.wikinews.org/wiki?curid=1233	e286d6070d1be3c03d2a53c02d022fea
ta-1235	மட்டக்களப்பு கல்குடாவில் படையினர் சுட்டதில் பொதுமகன் கொல்லப்பட்டார்	1235	48206	https://ta.wikinews.org/wiki?curid=1235	a0c50df39a385d3d560d887ff7f9bc13
ta-1240	வங்காளதேசத்தில் இரு பேருந்துகள் மோதியதில் 20 பேர் உயிரிழப்பு	1240	48208	https://ta.wikinews.org/wiki?curid=1240	b7efeed4c481fe9dceb808c2fe3a7624
ta-1243	தேர்வுத் துடுப்பாட்டத் தரவரிசையில் இந்தியா முதலாம் இடத்தில்	1243	48209	https://ta.wikinews.org/wiki?curid=1243	4c29a232d8a72ebb66ef0657b2b9699c
ta-1244	பாக்தாத் தொடர்குண்டு வெடிப்பில் 126 பேர் பலி	1244	10207	https://ta.wikinews.org/wiki?curid=1244	284ef2cf6e7216866a2ed0a612d3b857
ta-1248	ஆயதங்களுடன் வடகொரியா விமானம் தாய்லாந்தில் மறிப்பு	1248	48212	https://ta.wikinews.org/wiki?curid=1248	45beb7fdc4a7f333922e8e33a948f8bb
ta-1250	போயிங் டிரிம் லைனர் 787 -ன் முதல் சோதனை ஓட்டம்	1250	48214	https://ta.wikinews.org/wiki?curid=1250	ac212e744beb2a01f8a0e3309e2919fd
ta-1252	குவாண்டானாமோ சிறையை மூடி வேறு இடத்தில் அமைக்க முடிவு	1252	48215	https://ta.wikinews.org/wiki?curid=1252	90fa6ca2d33609e3514cfcf218b95cd6
ta-1255	எசுப்பானியா,போர்த்துகல் மற்றும் மொரோக்கோவில் நிலநடுக்கம்	1255	48216	https://ta.wikinews.org/wiki?curid=1255	518ada3a3e2bb3c5b63fde9954e71fd8
ta-1256	விண்வெளி ஆய்வுக்காக 'வைஸ்' விண்கலத்தை நாசா ஏவியது	1256	48217	https://ta.wikinews.org/wiki?curid=1256	9024206ec590e8c7c3ec7815932e4bf6
ta-1261	சூரியனை ஒத்த விண்மீன்களைச் சுற்றி வரும் புதிய கோள்கள் கண்டுபிடிப்பு	1261	48218	https://ta.wikinews.org/wiki?curid=1261	d26b41b656b986e9917e0d8a8f2a9a68
ta-1263	சனிக் கோளின் நிலவில் திரவம் இருப்பதை நாசாவின் விண்கலம் படம் பிடித்தது	1263	48219	https://ta.wikinews.org/wiki?curid=1263	697cc325205e5d5ae6e4d079ff5195fe
ta-1268	ஈரானில் அயத்தொல்லாவின் மறைவுக்கு ஆயிரக்கணக்கானவர்கள் அஞ்சலி	1268	48220	https://ta.wikinews.org/wiki?curid=1268	da491030da02cc91b44cdbb084c8621e
ta-1269	நைஜீரியாவில் சந்தையில் சுமையுந்து ஒன்று மோதியதில் 100 பேருக்கு மேல் உயிரிழப்பு	1269	48221	https://ta.wikinews.org/wiki?curid=1269	7fd723372417f3285ab0d07e6b9cbb82
ta-1273	போரில் சரணடைந்த புலிகளின் தலைவர்கள் கொல்லப்பட்டமை தொடர்பில் ஐநா விளக்கம் கோரியுள்ளது	1273	48222	https://ta.wikinews.org/wiki?curid=1273	c1cd9703268569787270fff8be866a4e
ta-1277	திசைநாயகத்திற்கு பிணை வழங்க சட்டமா அதிபர் இணக்கம்	1277	48224	https://ta.wikinews.org/wiki?curid=1277	a49611a8c5b36f22e7adc38c54a40601
ta-1280	கினியில் நடந்த படுகொலைகளுக்கு இராணுவ ஆட்சியாளர் பொறுப்பு - ஐநா	1280	48225	https://ta.wikinews.org/wiki?curid=1280	dd00136b2de060b9fc37bcf1b550f0c3
ta-1281	கொலம்பியாவில் மாநில ஆளுநர் தீவிரவாதிகளால் கடத்தப்பட்டுக் கொலை	1281	48226	https://ta.wikinews.org/wiki?curid=1281	bb88f4bbedc10dba94ed497f84cd49fe
ta-1298	இயேசுநாதர் காலத்து வீடு இசுரேலில் கண்டுபிடிப்பு	1298	48227	https://ta.wikinews.org/wiki?curid=1298	384af49bd47afe4270da6b4ca7ff6ad6
ta-1301	கொழும்பு-வவுனியா இரவு தொடருந்து தடம் புரண்டதில் 36 பேர் காயம்	1301	48228	https://ta.wikinews.org/wiki?curid=1301	c646604ae3f37a23fd41a55de8a29b15
ta-1304	ஏமன் வான் தாக்குதலில் முப்பதுக்கும் அதிகமான போராளிகள் கொல்லப்பட்டனர்	1304	48229	https://ta.wikinews.org/wiki?curid=1304	4c783067ce75d417e6dfda3655eafecc
ta-1306	அமெரிக்கர்களுக்கு மருத்துவக் காப்பீடு வழங்கும் ஒபாமாவின் திட்டத்துக்கு செனட் அங்கீகாரம்	1306	48230	https://ta.wikinews.org/wiki?curid=1306	8a8d4d12589c0821ec02e7ce316c69e0
ta-1307	போப்பாண்டவரை மனநிலை பாதித்த பெண் ஒருவர் தள்ளி வீழ்த்தினார்	1307	48231	https://ta.wikinews.org/wiki?curid=1307	fdf81a3f6dddbaabc769325dd4399e03
ta-1312	இந்தியாவில் பாலம் இடிந்ததில் 40 பேர் உயிரிழப்பு	1312	48232	https://ta.wikinews.org/wiki?curid=1312	d110b70c83622c89e4c170414d174411
ta-1313	தமிழிசைக்கான அகரமுதலி வெளிவருகிறது	1313	48233	https://ta.wikinews.org/wiki?curid=1313	71d8d0832f64626c1e81048a13419ed9
ta-1317	அமெரிக்க விமானத்தை தகர்க்க முயற்சித்ததாக நைஜீரியப் பயணி கைது	1317	10090	https://ta.wikinews.org/wiki?curid=1317	cd2c076dac45ec68a85066f070df73d2
ta-1320	மலேசியாவில் பேருந்து விபத்தில் 10 பேர் உயிரிழப்பு	1320	48234	https://ta.wikinews.org/wiki?curid=1320	7b61e2bbe660703f1de5d0a73cf2d7cf
ta-1322	பீகாரில் பள்ளிக்கூடம் வெடி வைத்து தகர்ப்பு	1322	48235	https://ta.wikinews.org/wiki?curid=1322	7eee7a31894a1e10ddc1e8fb8fe516e6
ta-1326	தாய்லாந்து 4,000 மொங் இன அகதிகளை லாவோசிற்குத் திருப்பி அனுப்ப ஆரம்பித்தது	1326	48236	https://ta.wikinews.org/wiki?curid=1326	0457c3c500445bcca7da699cef78f7d4
ta-1330	இரண்டாம் நூற்றாண்டைச் சேர்ந்த சீன மன்னனின் கல்லறை கண்டுபிடிப்பு	1330	48237	https://ta.wikinews.org/wiki?curid=1330	7cc59aa34857e7277f008f34b466b80e
ta-1334	பிரித்தானிய நபருக்கு சீனாவில் மரணதண்டனை நிறைவேற்றம்	1334	48238	https://ta.wikinews.org/wiki?curid=1334	91ac049aa9c4c574daa415a3fef632a7
ta-1335	ஓசியானிக் வைக்கிங் கப்பல் அகதிகள் 16 பேர் ருமேனியாவுக்கு அனுப்பப்பட்டனர்	1335	48239	https://ta.wikinews.org/wiki?curid=1335	a968d78f35df3b3b007f8b1d862798c4
ta-1338	இலங்கை தொழிலாளர் காங்கிரசில் இருந்து விலகினார் யோகராஜன்	1338	48240	https://ta.wikinews.org/wiki?curid=1338	45f8279e3eae04ee1dd9851ed67c05f7
ta-1339	மேற்கு ஆஸ்திரேலியாவில் காட்டுத்தீ: 40 வீடுகள் தீக்கிரை	1339	48241	https://ta.wikinews.org/wiki?curid=1339	fa951b9734ac2ba734e3ff9ddb2f297f
ta-1344	பப்புவா நியூ கினியில் விமான விபத்து: 6 பேர் உயிரிழப்பு, விமானி தப்பினார்	1344	48242	https://ta.wikinews.org/wiki?curid=1344	1c2d920de8abc9429700e83965f2dcd9
ta-1346	கடவுளைக் குறிக்க அல்லா என்ற சொல்லைப் பயன்படுத்தலாம்: மலேசியாவில் தீர்ப்பு	1346	48243	https://ta.wikinews.org/wiki?curid=1346	87317a81da3571684de8c1ce4ad86938
ta-1350	2030களில் பூமியை மோதவிருக்கும் சிறுகோளைத் தடுக்கும் முயற்சியில் ரஷ்யா	1350	48244	https://ta.wikinews.org/wiki?curid=1350	959d7804627f0be8739fe3075b4d6182
ta-1352	பாகிஸ்தானில் கைப்பந்தாட்ட மைதான தற்கொலைத் தாக்குதலில் 88 பேர் உயிரிழப்பு	1352	48245	https://ta.wikinews.org/wiki?curid=1352	ac8090f1e4dee99ade0e6a8bf8e9c9a4
ta-1356	உத்தரப் பிரதேசத்தில் மூன்று தொடருந்து விபத்துக்களில் 10 பேர் உயிரிழப்பு	1356	48246	https://ta.wikinews.org/wiki?curid=1356	9fe44b0da4b186ff78a0bcd1a2008555
ta-1359	கொங்கோவில் எரிமலை சீற்றம்: அரிதான சிம்பன்சிகளுக்கு ஆபத்து	1359	48247	https://ta.wikinews.org/wiki?curid=1359	34d9b81baa2367a16901526762722785
ta-1360	1900களில் தொலைந்த விமானத்தின் பாகங்கள் அண்டார்க்டிக்காவில் கண்டுபிடிக்கப்பட்டன	1360	48248	https://ta.wikinews.org/wiki?curid=1360	eb6b5e5eb35de2c962b86e6af803a924
ta-1364	ஆஸ்திரேலியாவில் இந்திய மாணவன் படுகொலை	1364	17976	https://ta.wikinews.org/wiki?curid=1364	187553311cde1c816572fa216060e9f8
ta-1367	ஏமனுக்கான தமது தூதுரகங்களை அமெரிக்காவும் பிரித்தானியாவும் மூடின	1367	48249	https://ta.wikinews.org/wiki?curid=1367	986739761a744d08b9c80cb1e96197fc
ta-1369	ஐந்து புதிய உலகங்களை கெப்லர் விண் தொலைநோக்கி கண்டுபிடித்தது	1369	48250	https://ta.wikinews.org/wiki?curid=1369	fcee966dbf6825d5f24826e08c9f6a56
ta-1373	உலகின் மிக உயர்ந்த கட்டடம் துபாயில் திறப்பு	1373	48251	https://ta.wikinews.org/wiki?curid=1373	f7cd27e1c6cba074f958390a42d81baa
ta-1376	அதிபர் தேர்தலில் பொன்சேகாவை ஆதரிப்பதற்கு தமிழ்த் தேசியக் கூட்டமைப்பு முடிவு	1376	48252	https://ta.wikinews.org/wiki?curid=1376	7d42452b16c16a8e633538b07eee4c12
ta-1380	ரஷ்யாவில் தற்கொலைத்தாக்குதலில் ஆறு காவல்துறையினர் கொல்லப்பட்டனர்	1380	48253	https://ta.wikinews.org/wiki?curid=1380	6b9e2e5399674deb22b89b1f13d20417
ta-1381	இரண்டாம் உலகப்போரின் அணுகுண்டுகளுக்குத் தப்பியவர் காலமானார்	1381	10093	https://ta.wikinews.org/wiki?curid=1381	d04088eecd93b26f7a7601c775318526
ta-1387	இலங்கை படுகொலை 'சனல் 4' ஒளிநாடா உண்மை - ஐநா கருத்து	1387	48255	https://ta.wikinews.org/wiki?curid=1387	87061c92fef6e66d8e4203b2edff6aba
ta-1389	இராணுவக் காவலில் இருந்த பிரபாகரனின் தந்தை காலமானார்	1389	48256	https://ta.wikinews.org/wiki?curid=1389	5ab21e135c61bde3f2e3c6413d9e0b54
